User ID,Instrument,Amount,Lots,Action,Open Time (UK - GMT/BST),Open Rate
244564,XAUUSD,1,0.01,BUY,2025-10-07 13:25:42,3966.32
246672,XAUUSD,1,0.01,SELL,2025-10-07 13:25:57,3965.15
228272,XAUUSD,5,0.05,SELL,2025-10-07 13:26:26,3967.04
214374,XAUUSD,1,0.01,BUY,2025-10-07 13:26:42,3965.68
246672,XAUUSD,1,0.01,BUY,2025-10-07 13:28:21,3965.48
198447,XAUUSD,10,0.1,BUY,2025-10-07 13:31:12,3965.85
244515,XAUUSD,1,0.01,BUY,2025-10-07 13:31:43,3965.58
215961,XAUUSD,10,0.1,BUY,2025-10-07 13:32:02,3965.73
228011,XAUUSD,1,0.01,BUY,2025-10-07 13:33:18,3969.13
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:33:51,3968.61
211807,XAUUSD,5,0.05,BUY,2025-10-07 13:35:11,3967.8
247453,XAUUSD,5,0.05,BUY,2025-10-07 13:36:15,3969.35
247453,XAUUSD,5,0.05,BUY,2025-10-07 13:36:15,3969.35
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:37:19,3969.45
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:37:28,3969.4
131689,XAUUSD,1,0.01,SELL,2025-10-07 13:40:50,3971.1
228149,XAUUSD,10,0.1,BUY,2025-10-07 13:41:07,3970.67
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:42:40,3972.62
228272,XAUUSD,5,0.05,BUY,2025-10-07 13:44:07,3973.72
215969,XAUUSD,2,0.02,BUY,2025-10-07 13:44:08,3974.23
220592,XAUUSD,1,0.01,SELL,2025-10-07 13:45:22,3973.9
204641,XAUUSD,5,0.05,SELL,2025-10-07 13:45:26,3974
228272,XAUUSD,5,0.05,SELL,2025-10-07 13:48:17,3972.45
228272,XAUUSD,5,0.05,BUY,2025-10-07 13:49:22,3975.03
185076,XAUUSD,1,0.01,SELL,2025-10-07 13:49:40,3975
220592,XAUUSD,3,0.03,SELL,2025-10-07 13:49:46,3974.77
228272,XAUUSD,5,0.05,SELL,2025-10-07 13:51:19,3974.54
219134,XAUUSD,3,0.03,SELL,2025-10-07 13:52:04,3974.95
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:52:20,3975.86
228272,XAUUSD,5,0.05,BUY,2025-10-07 13:52:24,3976.26
220592,XAUUSD,3,0.03,SELL,2025-10-07 13:53:10,3977.82
178084,XAUUSD,1,0.01,SELL,2025-10-07 13:53:16,3976.62
228272,XAUUSD,5,0.05,SELL,2025-10-07 13:53:25,3976.37
201302,XAUUSD,2,0.02,BUY,2025-10-07 13:54:03,3977.28
201302,XAUUSD,1,0.01,BUY,2025-10-07 13:54:14,3978.13
202708,XAUUSD,1,0.01,BUY,2025-10-07 13:54:17,3978.19
244394,XAUUSD,1,0.01,BUY,2025-10-07 13:54:32,3976.51
215961,XAUUSD,10,0.1,BUY,2025-10-07 13:56:15,3979.88
228272,XAUUSD,5,0.05,SELL,2025-10-07 13:58:05,3978.4
220592,XAUUSD,3,0.03,SELL,2025-10-07 13:58:21,3978.85
244515,XAUUSD,1,0.01,BUY,2025-10-07 13:58:21,3978.98
220592,XAUUSD,2,0.02,SELL,2025-10-07 13:59:00,3979.46
244412,XAUUSD,1,0.01,SELL,2025-10-07 14:04:17,3980.77
202708,XAUUSD,1,0.01,BUY,2025-10-07 14:05:03,3982.38
228272,XAUUSD,5,0.05,BUY,2025-10-07 14:05:08,3981.64
243875,XAUUSD,2,0.02,SELL,2025-10-07 14:05:14,3981.61
228272,XAUUSD,5,0.05,BUY,2025-10-07 14:07:54,3982.68
228272,XAUUSD,5,0.05,BUY,2025-10-07 14:09:14,3984.47
185076,XAUUSD,1,0.01,BUY,2025-10-07 14:09:30,3985
244412,XAUUSD,2,0.02,SELL,2025-10-07 14:09:36,3985
220592,XAUUSD,1,0.01,SELL,2025-10-07 14:10:54,3983.45
228272,XAUUSD,5,0.05,SELL,2025-10-07 14:11:06,3983
234713,XAUUSD,1,0.01,SELL,2025-10-07 14:11:06,3982.74
199837,XAUUSD,2,0.02,BUY,2025-10-07 14:11:29,3984.19
228272,XAUUSD,5,0.05,SELL,2025-10-07 14:12:15,3983.04
234713,XAUUSD,1,0.01,SELL,2025-10-07 14:12:44,3982.86
202708,XAUUSD,1,0.01,BUY,2025-10-07 14:13:06,3983.89
246672,XAUUSD,1,0.01,BUY,2025-10-07 14:14:03,3984.2
185076,XAUUSD,1,0.01,SELL,2025-10-07 14:16:32,3981.64
228272,XAUUSD,5,0.05,SELL,2025-10-07 14:16:36,3981.32
246672,XAUUSD,4,0.04,SELL,2025-10-07 14:16:38,3981.1
244750,XAUUSD,3,0.03,SELL,2025-10-07 14:16:44,3982.24
234713,XAUUSD,2,0.02,SELL,2025-10-07 14:16:49,3982.56
229270,XAUUSD,5,0.05,SELL,2025-10-07 14:16:52,3982.58
228272,XAUUSD,2,0.02,SELL,2025-10-07 14:18:35,3985.08
199837,XAUUSD,1,0.01,BUY,2025-10-07 14:19:12,3983.83
185076,XAUUSD,1,0.01,SELL,2025-10-07 14:20:48,3982.2
215961,XAUUSD,10,0.1,SELL,2025-10-07 14:21:31,3981.47
244071,XAUUSD,1,0.01,SELL,2025-10-07 14:21:35,3981.66
234713,XAUUSD,1,0.01,SELL,2025-10-07 14:21:56,3981.59
234713,XAUUSD,1,0.01,SELL,2025-10-07 14:23:26,3978.7
228272,XAUUSD,5,0.05,SELL,2025-10-07 14:23:27,3978.52
214374,XAUUSD,1,0.01,SELL,2025-10-07 14:24:25,3977.93
245149,XAUUSD,1,0.01,SELL,2025-10-07 14:24:29,3977.64
214374,XAUUSD,1,0.01,BUY,2025-10-07 14:24:57,3979.9
202708,XAUUSD,1,0.01,BUY,2025-10-07 14:25:31,3982.38
202708,XAUUSD,1,0.01,BUY,2025-10-07 14:25:43,3982.72
220032,XAUUSD,30,0.3,SELL,2025-10-07 14:25:50,3981.84
199837,XAUUSD,2,0.02,BUY,2025-10-07 14:25:54,3981.91
237202,XAUUSD,1,0.01,SELL,2025-10-07 14:25:55,3981.7
237202,XAUUSD,1,0.01,SELL,2025-10-07 14:26:02,3981.37
237202,XAUUSD,1,0.01,SELL,2025-10-07 14:26:10,3980.31
237202,XAUUSD,1,0.01,SELL,2025-10-07 14:26:16,3981.22
215960,XAUUSD,1,0.01,BUY,2025-10-07 14:26:39,3981.36
228272,XAUUSD,2,0.02,SELL,2025-10-07 14:26:52,3981.33
199837,XAUUSD,1,0.01,BUY,2025-10-07 14:27:00,3981.62
229908,XAUUSD,1,0.01,BUY,2025-10-07 14:27:27,3981.27
229908,XAUUSD,1,0.01,BUY,2025-10-07 14:27:35,3981.24
246672,XAUUSD,1,0.01,BUY,2025-10-07 14:28:05,3982.3
227603,XAUUSD,2,0.02,BUY,2025-10-07 14:30:22,3981
214374,XAUUSD,1,0.01,BUY,2025-10-07 14:31:27,3977.63
246672,XAUUSD,1,0.01,BUY,2025-10-07 14:32:52,3977.3
234713,XAUUSD,1,0.01,SELL,2025-10-07 14:33:01,3977.07
199837,XAUUSD,1,0.01,BUY,2025-10-07 14:33:08,3977.74
227603,XAUUSD,2,0.02,SELL,2025-10-07 14:34:26,3974.67
244750,XAUUSD,6,0.06,SELL,2025-10-07 14:35:12,3975.03
234713,XAUUSD,1,0.01,BUY,2025-10-07 14:35:44,3975.27
215961,XAUUSD,10,0.1,SELL,2025-10-07 14:35:46,3974.54
214374,XAUUSD,1,0.01,SELL,2025-10-07 14:36:28,3974.48
183625,XAUUSD,4,0.04,BUY,2025-10-07 14:37:26,3974.58
247418,XAUUSD,2,0.02,BUY,2025-10-07 14:38:53,3974.44
247418,XAUUSD,1,0.01,BUY,2025-10-07 14:39:12,3975.33
228272,XAUUSD,1,0.01,BUY,2025-10-07 14:39:55,3973.35
207684,XAUUSD,1,0.01,SELL,2025-10-07 14:41:19,3971.43
185076,XAUUSD,1,0.01,SELL,2025-10-07 14:41:22,3971.7
163251,XAUUSD,1,0.01,BUY,2025-10-07 14:42:00,3971.63
191824,XAUUSD,1,0.01,BUY,2025-10-07 14:42:43,3974.43
178061,XAUUSD,5,0.05,BUY,2025-10-07 14:42:44,3974.76
237202,XAUUSD,1,0.01,BUY,2025-10-07 14:43:00,3973.85
237202,XAUUSD,1,0.01,BUY,2025-10-07 14:43:06,3972.64
237202,XAUUSD,1,0.01,BUY,2025-10-07 14:43:14,3973.81
237202,XAUUSD,1,0.01,BUY,2025-10-07 14:43:19,3973.34
243874,XAUUSD,2,0.02,BUY,2025-10-07 14:45:51,3975.29
215961,XAUUSD,5,0.05,BUY,2025-10-07 14:48:32,3980.36
234713,XAUUSD,1,0.01,BUY,2025-10-07 14:48:39,3980.66
247453,XAUUSD,10,0.1,BUY,2025-10-07 14:50:52,3979.41
247418,XAUUSD,2,0.02,BUY,2025-10-07 14:51:15,3980.15
247453,XAUUSD,10,0.1,BUY,2025-10-07 14:55:23,3978.89
214374,XAUUSD,1,0.01,SELL,2025-10-07 14:56:06,3978.9
214374,XAUUSD,1,0.01,BUY,2025-10-07 14:56:37,3980.51
214374,XAUUSD,1,0.01,SELL,2025-10-07 14:58:30,3979.37
215982,XAUUSD,40,0.4,BUY,2025-10-07 14:58:45,3979.6
185076,XAUUSD,1,0.01,SELL,2025-10-07 14:59:54,3978.97
206915,XAUUSD,20,0.2,SELL,2025-10-07 15:01:30,3978.78
247418,XAUUSD,1,0.01,BUY,2025-10-07 15:04:03,3978.45
206915,XAUUSD,2,0.02,SELL,2025-10-07 15:04:52,3976.08
244071,XAUUSD,1,0.01,SELL,2025-10-07 15:05:37,3973.09
244071,XAUUSD,2,0.02,SELL,2025-10-07 15:08:08,3973.78
229737,XAUUSD,1,0.01,SELL,2025-10-07 15:08:54,3972.33
247453,XAUUSD,10,0.1,BUY,2025-10-07 15:12:24,3974.59
244071,XAUUSD,2,0.02,SELL,2025-10-07 15:13:29,3971.64
244071,XAUUSD,1,0.01,SELL,2025-10-07 15:15:12,3971.07
247418,XAUUSD,1,0.01,BUY,2025-10-07 15:17:19,3973.16
247418,XAUUSD,1,0.01,BUY,2025-10-07 15:17:20,3973.43
244071,XAUUSD,1,0.01,SELL,2025-10-07 15:17:34,3973.77
247418,XAUUSD,2,0.02,BUY,2025-10-07 15:17:39,3974.54
247453,XAUUSD,50,0.5,BUY,2025-10-07 15:19:06,3976.09
244515,XAUUSD,1,0.01,BUY,2025-10-07 15:20:30,3976.93
162597,XAUUSD,3,0.03,BUY,2025-10-07 15:20:47,3976.85
247453,XAUUSD,5,0.05,BUY,2025-10-07 15:21:20,3976.31
247453,XAUUSD,5,0.05,BUY,2025-10-07 15:22:03,3973.92
237202,XAUUSD,1,0.01,BUY,2025-10-07 15:22:23,3974.36
237202,XAUUSD,1,0.01,BUY,2025-10-07 15:22:30,3974.27
237202,XAUUSD,1,0.01,BUY,2025-10-07 15:22:36,3974.05
237202,XAUUSD,1,0.01,BUY,2025-10-07 15:23:35,3974.13
202708,XAUUSD,1,0.01,BUY,2025-10-07 15:30:53,3979.46
217213,XAUUSD,10,0.1,SELL,2025-10-07 15:31:32,3979.5
247418,XAUUSD,2,0.02,BUY,2025-10-07 15:34:14,3983.23
237720,XAUUSD,1,0.01,BUY,2025-10-07 15:35:16,3983.45
245149,XAUUSD,1,0.01,SELL,2025-10-07 15:36:29,3985
243875,XAUUSD,2,0.02,SELL,2025-10-07 15:36:44,3984.7
243875,XAUUSD,1,0.01,SELL,2025-10-07 15:37:14,3981.8
237720,XAUUSD,2,0.02,BUY,2025-10-07 15:37:46,3983.98
202708,XAUUSD,1,0.01,BUY,2025-10-07 15:37:58,3984.07
199837,XAUUSD,2,0.02,BUY,2025-10-07 15:39:29,3981.31
229270,XAUUSD,5,0.05,SELL,2025-10-07 15:42:31,3983.49
185076,XAUUSD,1,0.01,SELL,2025-10-07 15:44:23,3980.68
244990,XAUUSD,2,0.02,SELL,2025-10-07 15:45:49,3982.32
185076,XAUUSD,1,0.01,BUY,2025-10-07 15:46:08,3984.7
191824,XAUUSD,1,0.01,BUY,2025-10-07 15:48:23,3985.38
199837,XAUUSD,2,0.02,BUY,2025-10-07 15:48:43,3985.57
244515,XAUUSD,1,0.01,BUY,2025-10-07 15:52:13,3985.49
199837,XAUUSD,5,0.05,BUY,2025-10-07 15:52:23,3985.63
185076,XAUUSD,1,0.01,BUY,2025-10-07 15:52:41,3986.21
244515,XAUUSD,1,0.01,BUY,2025-10-07 15:55:36,3986.08
227603,XAUUSD,2,0.02,BUY,2025-10-07 15:56:03,3986.38
244515,XAUUSD,1,0.01,BUY,2025-10-07 15:57:07,3984.49
177992,XAUUSD,1,0.01,BUY,2025-10-07 15:57:27,3986.3
177992,XAUUSD,1,0.01,BUY,2025-10-07 15:58:03,3985.72
215958,XAUUSD,5,0.05,BUY,2025-10-07 16:00:20,3987
245674,XAUUSD,20,0.2,BUY,2025-10-07 16:00:49,3987.03
215969,XAUUSD,2,0.02,BUY,2025-10-07 16:03:02,3983
189918,XAUUSD,1,0.01,BUY,2025-10-07 16:05:13,3983.66
185076,XAUUSD,1,0.01,SELL,2025-10-07 16:07:46,3980.73
189918,XAUUSD,1,0.01,BUY,2025-10-07 16:08:32,3982.79
215975,XAUUSD,5,0.05,SELL,2025-10-07 16:11:28,3982.82
215974,XAUUSD,70,0.7,BUY,2025-10-07 16:17:26,3988.14
165007,XAUUSD,1,0.01,BUY,2025-10-07 16:18:12,3988.38
215975,XAUUSD,5,0.05,BUY,2025-10-07 16:18:22,3988.27
215974,XAUUSD,70,0.7,BUY,2025-10-07 16:19:18,3990.58
202708,XAUUSD,1,0.01,BUY,2025-10-07 16:19:43,3989.4
163719,XAUUSD,10,0.1,BUY,2025-10-07 16:20:47,3989.81
164130,XAUUSD,1,0.01,SELL,2025-10-07 16:26:02,3987.41
216131,XAUUSD,1,0.01,BUY,2025-10-07 16:27:28,3986.19
202708,XAUUSD,1,0.01,BUY,2025-10-07 16:33:52,3984.23
215961,XAUUSD,10,0.1,SELL,2025-10-07 16:40:06,3975.54
164130,XAUUSD,10,0.1,BUY,2025-10-07 16:41:01,3977.49
207684,XAUUSD,1,0.01,SELL,2025-10-07 16:41:09,3976.02
207684,XAUUSD,1,0.01,SELL,2025-10-07 16:43:44,3973.73
234824,XAUUSD,1,0.01,SELL,2025-10-07 16:44:12,3972.17
228272,XAUUSD,1,0.01,BUY,2025-10-07 16:45:28,3970
215974,XAUUSD,90,0.9,SELL,2025-10-07 16:46:27,3969.88
215974,XAUUSD,100,1,SELL,2025-10-07 16:47:53,3966.36
164539,XAUUSD,1,0.01,SELL,2025-10-07 16:47:56,3966.66
245828,XAUUSD,1,0.01,BUY,2025-10-07 16:48:03,3966.93
244071,XAUUSD,1,0.01,SELL,2025-10-07 16:49:12,3963.46
215974,XAUUSD,100,1,SELL,2025-10-07 16:49:13,3963.41
244071,XAUUSD,1,0.01,SELL,2025-10-07 16:49:25,3963.79
215974,XAUUSD,100,1,SELL,2025-10-07 16:49:57,3963.26
215958,XAUUSD,2,0.02,SELL,2025-10-07 16:50:48,3961.99
215958,XAUUSD,3,0.03,SELL,2025-10-07 16:50:48,3961.99
220592,XAUUSD,1,0.01,BUY,2025-10-07 16:51:28,3963.79
220592,XAUUSD,1,0.01,BUY,2025-10-07 16:54:12,3967.72
163251,XAUUSD,1,0.01,BUY,2025-10-07 16:54:20,3968.73
220592,XAUUSD,2,0.02,BUY,2025-10-07 16:55:35,3963.23
243875,XAUUSD,2,0.02,SELL,2025-10-07 16:56:03,3962.36
243875,XAUUSD,2,0.02,BUY,2025-10-07 16:56:51,3964.77
220592,XAUUSD,1,0.01,BUY,2025-10-07 16:57:15,3964.84
215961,XAUUSD,10,0.1,BUY,2025-10-07 16:58:57,3965.16
191326,XAUUSD,1,0.01,BUY,2025-10-07 17:00:02,3966.55
244071,XAUUSD,1,0.01,SELL,2025-10-07 17:01:28,3968.17
244071,XAUUSD,1,0.01,SELL,2025-10-07 17:01:36,3967.73
244071,XAUUSD,2,0.02,SELL,2025-10-07 17:01:46,3967.8
244515,XAUUSD,1,0.01,SELL,2025-10-07 17:02:54,3967.44
244071,XAUUSD,3,0.03,BUY,2025-10-07 17:05:11,3971.86
243874,XAUUSD,2,0.02,BUY,2025-10-07 17:06:48,3973.78
247453,XAUUSD,10,0.1,BUY,2025-10-07 17:08:13,3975.36
247676,XAUUSD,2,0.02,SELL,2025-10-07 17:11:25,3970.73
227603,XAUUSD,2,0.02,BUY,2025-10-07 17:11:26,3971
247453,XAUUSD,10,0.1,BUY,2025-10-07 17:18:34,3965.78
244412,XAUUSD,1,0.01,BUY,2025-10-07 17:20:00,3968.33
244071,XAUUSD,1,0.01,BUY,2025-10-07 17:22:14,3970.61
215986,XAUUSD,1,0.01,BUY,2025-10-07 17:22:36,3971.56
244071,XAUUSD,1,0.01,BUY,2025-10-07 17:23:09,3971.12
244071,XAUUSD,1,0.01,BUY,2025-10-07 17:26:09,3972.26
244071,XAUUSD,1,0.01,BUY,2025-10-07 17:29:14,3969.59
182233,XAUUSD,2,0.02,BUY,2025-10-07 17:30:40,3969.44
244394,XAUUSD,1,0.01,BUY,2025-10-07 17:31:05,3971.01
235056,XAUUSD,2,0.02,BUY,2025-10-07 17:32:46,3971.95
229737,XAUUSD,1,0.01,BUY,2025-10-07 17:37:55,3976.92
229737,XAUUSD,2,0.02,BUY,2025-10-07 17:40:17,3979.11
237375,XAUUSD,10,0.1,SELL,2025-10-07 17:41:58,3978.41
227603,XAUUSD,2,0.02,BUY,2025-10-07 17:44:54,3977.16
189918,XAUUSD,2,0.02,SELL,2025-10-07 17:48:37,3973.14
229737,XAUUSD,1,0.01,SELL,2025-10-07 17:48:53,3973.18
229737,XAUUSD,1,0.01,BUY,2025-10-07 17:57:37,3977.43
244071,XAUUSD,1,0.01,BUY,2025-10-07 17:58:00,3976.97
244071,XAUUSD,3,0.03,BUY,2025-10-07 18:00:31,3977.6
234824,XAUUSD,5,0.05,BUY,2025-10-07 18:02:07,3979.5
243874,XAUUSD,2,0.02,BUY,2025-10-07 18:02:09,3979.92
229737,XAUUSD,1,0.01,BUY,2025-10-07 18:03:02,3979.86
205139,XAUUSD,30,0.3,BUY,2025-10-07 18:10:59,3982.4
205139,XAUUSD,30,0.3,BUY,2025-10-07 18:17:23,3981.92
229737,XAUUSD,2,0.02,SELL,2025-10-07 18:25:35,3982.08
215974,XAUUSD,90,0.9,SELL,2025-10-07 18:28:47,3980.16
205139,XAUUSD,50,0.5,SELL,2025-10-07 18:30:30,3981.5
207684,XAUUSD,1,0.01,SELL,2025-10-07 19:02:45,3976.94
244071,XAUUSD,1,0.01,SELL,2025-10-07 19:03:39,3975.45
244071,XAUUSD,1,0.01,SELL,2025-10-07 19:09:00,3980.23
247683,XAUUSD,1,0.01,BUY,2025-10-07 19:14:39,3982.11
191824,XAUUSD,1,0.01,SELL,2025-10-07 19:47:35,3981.69
191824,XAUUSD,1,0.01,SELL,2025-10-07 19:48:43,3980.85
246672,XAUUSD,10,0.1,SELL,2025-10-07 20:08:16,3980.28
244071,XAUUSD,1,0.01,SELL,2025-10-07 20:09:11,3979.02
244071,XAUUSD,1,0.01,SELL,2025-10-07 20:19:48,3980.34
216001,XAUUSD,2,0.02,BUY,2025-10-07 20:39:19,3980.49
245828,XAUUSD,1,0.01,SELL,2025-10-07 21:46:14,3984.27
245828,XAUUSD,1,0.01,SELL,2025-10-07 21:56:59,3984.52
243875,XAUUSD,2,0.02,SELL,2025-10-07 23:10:31,3988
205139,XAUUSD,9,0.09,SELL,2025-10-07 23:25:00,3989.53
247453,XAUUSD,10,0.1,BUY,2025-10-08 00:21:17,3991.5
247453,XAUUSD,10,0.1,BUY,2025-10-08 00:48:22,3993.89
247453,XAUUSD,10,0.1,BUY,2025-10-08 00:55:31,3995.73
234824,XAUUSD,2,0.02,BUY,2025-10-08 00:55:40,3995.41
227603,XAUUSD,2,0.02,BUY,2025-10-08 00:57:29,3994
245828,XAUUSD,1,0.01,SELL,2025-10-08 01:02:54,3996.05
182233,XAUUSD,2,0.02,BUY,2025-10-08 01:28:18,3999.24
244515,XAUUSD,1,0.01,BUY,2025-10-08 01:29:17,3999.26
182233,XAUUSD,2,0.02,BUY,2025-10-08 01:41:55,3996.65
244515,XAUUSD,1,0.01,SELL,2025-10-08 01:43:02,3996.16
244394,XAUUSD,1,0.01,BUY,2025-10-08 01:43:19,3996.93
244750,XAUUSD,1,0.01,SELL,2025-10-08 01:55:51,3993.91
244750,XAUUSD,2,0.02,SELL,2025-10-08 01:58:24,3991.99
244750,XAUUSD,3,0.03,SELL,2025-10-08 02:00:53,3988.86
247418,XAUUSD,3,0.03,SELL,2025-10-08 02:04:41,3987.31
227603,XAUUSD,2,0.02,SELL,2025-10-08 02:10:55,3985.6
245828,XAUUSD,1,0.01,BUY,2025-10-08 02:12:29,3986.99
247418,XAUUSD,2,0.02,BUY,2025-10-08 02:12:54,3986.73
247453,XAUUSD,5,0.05,BUY,2025-10-08 02:14:22,3988.28
247453,XAUUSD,5,0.05,BUY,2025-10-08 02:14:22,3988.28
245828,XAUUSD,1,0.01,BUY,2025-10-08 02:17:12,3986.45
247418,XAUUSD,3,0.03,BUY,2025-10-08 02:24:32,3989.22
237202,XAUUSD,1,0.01,BUY,2025-10-08 02:28:07,3994.31
237202,XAUUSD,1,0.01,BUY,2025-10-08 02:28:17,3994.58
237202,XAUUSD,1,0.01,BUY,2025-10-08 02:28:25,3994.46
237202,XAUUSD,1,0.01,BUY,2025-10-08 02:35:56,3994.3
237202,XAUUSD,1,0.01,BUY,2025-10-08 02:36:05,3994.23
237202,XAUUSD,1,0.01,SELL,2025-10-08 02:44:42,3993.71
237202,XAUUSD,1,0.01,SELL,2025-10-08 02:44:53,3994.03
237202,XAUUSD,1,0.01,SELL,2025-10-08 02:45:14,3994.13
237202,XAUUSD,1,0.01,SELL,2025-10-08 02:45:20,3994.41
237202,XAUUSD,1,0.01,SELL,2025-10-08 02:46:24,3994.26
205869,XAUUSD,20,0.2,BUY,2025-10-08 02:49:12,3996.21
228272,XAUUSD,1,0.01,SELL,2025-10-08 02:51:12,3996.91
205869,XAUUSD,20,0.2,BUY,2025-10-08 02:55:32,3999.21
244750,XAUUSD,5,0.05,SELL,2025-10-08 02:57:52,3999.58
244616,XAUUSD,10,0.1,SELL,2025-10-08 02:59:48,3999.65
244616,XAUUSD,10,0.1,SELL,2025-10-08 02:59:48,3999.65
244618,XAUUSD,10,0.1,SELL,2025-10-08 03:00:54,3997.46
237202,XAUUSD,1,0.01,SELL,2025-10-08 03:02:05,3997.07
205869,XAUUSD,20,0.2,BUY,2025-10-08 03:02:24,3997.84
247453,XAUUSD,10,0.1,BUY,2025-10-08 03:04:18,3999.31
244750,XAUUSD,17,0.17,SELL,2025-10-08 03:05:13,3999.73
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:06:59,3999.93
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:07:39,4000.41
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:08:08,4000.43
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:08:16,4000.56
247453,XAUUSD,10,0.1,BUY,2025-10-08 03:11:04,4001.86
244750,XAUUSD,20,0.2,SELL,2025-10-08 03:11:27,4001.77
237720,XAUUSD,1,0.01,BUY,2025-10-08 03:12:47,4002.77
205869,XAUUSD,20,0.2,BUY,2025-10-08 03:14:10,4003.58
228272,XAUUSD,1,0.01,SELL,2025-10-08 03:15:12,4005
205869,XAUUSD,10,0.1,BUY,2025-10-08 03:17:01,4005.4
237720,XAUUSD,2,0.02,BUY,2025-10-08 03:17:27,4003.67
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:19:27,4004.32
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:19:35,4003.36
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:19:47,4003.47
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:19:54,4003.66
237202,XAUUSD,1,0.01,BUY,2025-10-08 03:20:08,4003.61
247453,XAUUSD,10,0.1,BUY,2025-10-08 03:32:59,4006.4
227603,XAUUSD,3,0.03,BUY,2025-10-08 03:38:25,4006.94
246455,XAUUSD,2,0.02,BUY,2025-10-08 03:45:51,4006.83
244394,XAUUSD,1,0.01,BUY,2025-10-08 03:48:27,4006.88
244616,XAUUSD,5,0.05,SELL,2025-10-08 03:55:59,4009.98
244618,XAUUSD,10,0.1,SELL,2025-10-08 03:56:59,4009.74
237202,XAUUSD,1,0.01,BUY,2025-10-08 04:06:17,4013.63
237202,XAUUSD,1,0.01,BUY,2025-10-08 04:06:24,4013.4
237202,XAUUSD,1,0.01,BUY,2025-10-08 04:06:29,4013.58
227603,XAUUSD,2,0.02,BUY,2025-10-08 04:07:07,4014.42
203357,XAUUSD,1,0.01,BUY,2025-10-08 04:16:54,4012.12
203357,XAUUSD,1,0.01,BUY,2025-10-08 04:19:48,4012.82
202708,XAUUSD,1,0.01,BUY,2025-10-08 04:21:53,4012.62
202708,XAUUSD,1,0.01,BUY,2025-10-08 04:22:11,4013.04
202708,XAUUSD,1,0.01,BUY,2025-10-08 04:22:16,4012.17
244858,XAUUSD,2,0.02,SELL,2025-10-08 04:23:34,4010.91
244858,XAUUSD,10,0.1,SELL,2025-10-08 04:26:58,4010.97
244858,XAUUSD,2,0.02,BUY,2025-10-08 04:29:32,4011.32
237202,XAUUSD,1,0.01,BUY,2025-10-08 04:40:06,4011.58
220032,XAUUSD,3,0.03,SELL,2025-10-08 04:43:11,4011.7
215989,XAUUSD,5,0.05,BUY,2025-10-08 04:45:03,4013.35
177992,XAUUSD,1,0.01,SELL,2025-10-08 04:47:05,4014.57
177992,XAUUSD,1,0.01,SELL,2025-10-08 04:48:03,4014.67
177992,XAUUSD,1,0.01,SELL,2025-10-08 04:48:40,4015.29
215989,XAUUSD,1,0.01,BUY,2025-10-08 04:53:27,4014.68
244858,XAUUSD,1,0.01,BUY,2025-10-08 04:53:49,4014.84
205869,XAUUSD,20,0.2,BUY,2025-10-08 05:02:12,4017.39
244858,XAUUSD,10,0.1,BUY,2025-10-08 05:02:39,4019.18
205869,XAUUSD,20,0.2,BUY,2025-10-08 05:05:34,4017.94
163719,XAUUSD,10,0.1,BUY,2025-10-08 05:05:41,4018.04
163719,XAUUSD,10,0.1,BUY,2025-10-08 05:09:29,4018.83
228011,XAUUSD,1,0.01,BUY,2025-10-08 05:10:22,4019.99
244564,XAUUSD,1,0.01,BUY,2025-10-08 05:11:11,4020.63
163719,XAUUSD,10,0.1,BUY,2025-10-08 05:11:31,4021.13
163719,XAUUSD,11,0.11,BUY,2025-10-08 05:12:55,4020.68
244616,XAUUSD,5,0.05,SELL,2025-10-08 05:14:41,4019.63
244618,XAUUSD,5,0.05,SELL,2025-10-08 05:16:42,4019.85
244515,XAUUSD,2,0.02,BUY,2025-10-08 05:18:58,4019.56
177992,XAUUSD,1,0.01,SELL,2025-10-08 05:20:45,4018.55
177992,XAUUSD,1,0.01,SELL,2025-10-08 05:21:12,4018.23
177992,XAUUSD,1,0.01,SELL,2025-10-08 05:22:36,4018.81
220943,XAUUSD,1,0.01,BUY,2025-10-08 05:22:50,4018.63
199381,XAUUSD,1,0.01,SELL,2025-10-08 05:28:57,4018.46
228011,XAUUSD,1,0.01,BUY,2025-10-08 05:28:58,4018.62
244564,XAUUSD,1,0.01,BUY,2025-10-08 05:30:18,4018.9
199381,XAUUSD,1,0.01,SELL,2025-10-08 05:30:23,4019.26
202708,XAUUSD,1,0.01,BUY,2025-10-08 05:45:00,4019.78
202708,XAUUSD,1,0.01,BUY,2025-10-08 05:45:21,4019.94
245674,XAUUSD,20,0.2,BUY,2025-10-08 05:50:07,4022.45
